2.735380691929013,4.625911289366744
-0.2945417969577713,5.219722604408962
2.170832636301612,4.01459891575413
0.38094367383715066,4.704851647929359
0.1027504517343707,5.430828683329426
-1.1487911934275834,5.9213230791359335
0.634131568406783,4.988861887892867
0.06483503070143481,5.905307536918608
0.6614558185958984,6.647722661383231
1.111301982714747,5.463544203010834
1.709118539683835,5.57985079506088
1.8435466708352084,6.090651036525177
0.4756020032885242,5.213426487972281
-0.3600550372429243,5.693414067799826
1.342841702054062,5.748961035788867
2.611674004570634,4.5495964653237415
2.1714720273659402,6.630066361959191
1.7051808698883835,4.137156457444208
1.920877685288953,6.268124384246797
1.8264090079871018,6.761046050091574
0.19737870890788423,5.391745155244671
1.1155298240449352,6.184952406133988
0.0371848347985404,3.406504988489017
1.2177651329550268,5.457735328875204
-1.7469055088194874,3.7842465271628027
-0.6080504873142727,5.534479136831842
0.4846204914353328,5.067638721488448
-0.23862104384667138,4.953371606856202
0.48541774723874764,3.8280172723758255
0.7694670789847315,5.073961772330778
0.0014490416178046805,6.195764317241081
2.5761841135163177,6.2935327847948415
2.200197305822112,5.375646795785132
2.306798407872022,5.475585943743306
1.2965627979779117,4.56560812979317
2.9008761409005834,3.599695360962995
-0.12289122039041689,3.868145084502901
1.7071572175765244,4.3119770103508985
0.9214523144607121,4.5278880503495476
0.5242144484444251,6.499731928998568
1.1873360036144804,5.788036858943602
0.2526309588549124,3.6093642897674743
0.714808955219962,5.192558452745292
2.4025833965631955,5.594502970870156
0.37316707717087305,5.784669329044245
0.9078735069988426,5.24109239225666
2.5654067162603007,7.98730820562497
1.5432007758530284,5.946923790909951
0.9640943422780754,3.5055039973585544
0.629782901778818,5.0329467799051475
1.499374984946626,5.303459893751137
-0.37642146835735746,5.328766916963291
2.166244651574826,6.477135700936157
0.31571795530658575,3.747810346799965
3.1841111390220296,3.442588968238913
1.4047671632802015,4.127416520811334
1.6225088234033147,4.227831089250744
2.16863595089478,4.685845368164566
2.5530801724320487,3.67240340554794
0.46799115394600244,4.312000581850094
1.3749151448174142,4.303307739915499
0.3568334870227461,3.571159202472524
2.545139388053469,5.562334796559286
-0.12759527690273198,4.202482096582466
-0.010433180532071429,4.009203131746432
1.9763707293890636,6.188318679485732
0.16426038707510104,4.011793383561432
1.4179042888723785,5.703592532846851
1.909864819394088,6.673987622990783
0.8082023075225055,5.455087610685319
2.23810194975132,4.9156224047516055
1.046580965501663,5.780751842940186
1.3629410815776097,3.2629083563403034
2.9139534996260315,6.001207295705034
-0.02660249793460201,5.21030434297226
0.48793248217882945,5.315457342443345
0.7618539199586035,5.0501291511328805
-0.7744932268447136,6.429376329207991
0.47638132123646504,3.6790780875755864
0.08577209504918015,5.530441960923536
1.2424495491661405,6.160505926346522
1.9810073497611045,5.051000946992364
0.3313054346582902,4.41195626107504
0.6660075179578101,5.051090758258038
2.4971593054657646,5.155762737635704
2.124669121228661,5.305772127189807
1.2870271282641124,4.595767785317605
2.119218333147063,3.5515615836788035
0.5757011645949867,4.975630831334608
0.4961318067976239,4.657403614222623
-0.07334112670857729,5.565620544822447
0.0979545069026091,4.633032680397895
0.6115917565020079,5.263170866560573
1.707442021210858,4.8151663172749295
-0.4041078781010341,3.840790066410829
0.8109237871421506,5.805819227345089
0.027039807820314565,4.201154859824433
2.369379998658494,5.172789216523529
-0.6669908721880926,4.066937713932011
1.2534205893215884,5.150919546236138
0.8962358671958192,4.753873306808729
1.3330357256962602,6.88468606071979
-0.34442046439520335,4.783430589647823
1.1721308156880723,5.0333507600500775
0.756669459789613,4.63732866237896
0.4294632010378715,4.322181973676835
-0.5516266290606882,5.850132334136157
1.5000066922659112,6.671542886037565
0.17665127047186657,5.629873842824921
2.020512810927352,4.766455465200025
0.853191814585152,3.810538043351949
1.3528311654711043,5.105355255732521
1.8189423265545621,6.109899036777355
0.6892028103660864,6.100535871048798
0.025622457541111254,4.128186861894932
0.3277069040185987,5.712020083461006
0.13768993610364488,5.388913160748304
1.4597066426119274,6.77905164350867
0.43985546528684805,5.9560683752999815
-0.3146131897769875,4.341180131036281
-0.06638175053485229,5.0746363436363655
1.4793418644083398,3.8794362924780916
-0.363302315234338,5.936829964993368
1.0330310153214008,6.935565560001326
-0.5620244693930092,6.822600268553837
1.0078685151276694,5.384454504023938
0.5033560102594241,4.519455397293272
0.9628049547794264,5.2356377921498956
-0.11066280361576553,6.9725839904728435
1.5518364146797152,4.843332686374002
-0.04724945698239158,5.885880724623793
1.5535454714340975,3.7389563611606107
1.8527361710249743,5.663160128008767
2.4103823246700022,4.176056268742754
-0.4132344261896308,4.342769595039399
1.473520618932441,4.324158640986327
0.5279094602768677,5.978370887626121
1.191744617837144,3.328172555703108
0.11854632694726885,4.7145587183233655
-0.6279586518601141,3.6710242764328678
-0.5545535561487172,6.12320900766535
0.8916378114253014,5.696165625820749
0.3686996853377371,6.0017916432705025
0.5934547402946435,3.4033554818738727
0.7129018161114533,5.125418343182522
0.07414481996786793,4.481845994940281
2.2011617747082535,5.088923035485778
1.3289784242467544,4.74430936790838
-1.0843773591703059,4.615232258748001
-0.4630870503939659,5.482282987893906
2.38634632202811,5.265197104449249
0.9181445839373233,5.800343136146836
0.23949103753243328,5.868683074209307
-0.03531393284866602,2.426611307563689
0.5872608475744421,5.50449858393179
0.4720171709701886,6.460512949954454
2.7501554283380445,4.038863601031747
0.6278901501630324,5.656814809263578
0.6080480263216969,4.513971190417213
-0.4312659203704434,5.310387318061473
-2.0071754641131845,4.5622778653810165
-0.3226884381286559,4.282738104923787
1.4104946896972024,3.6929878104545253
1.628403029882963,3.4877717266079795
0.7630765309596439,5.687300307089014
1.2904241168393171,4.704232812795471
0.4381037772656745,6.59836681246126
0.5761947355879898,4.285579473447504
2.024498815012036,7.280060212171662
1.3333700123145578,5.618651513056919
-0.036418749462964195,4.982002965565587
1.8513159897610563,5.536200174630021
1.8686900390933023,7.8512928953747885
-0.6627537293887682,4.559867563055973
2.3452910981071344,6.0339754652272095
1.5041297102199178,5.956091904821822
-0.04342101731271919,5.077905300050022
1.58273173231838,5.418436957171388
0.41717167584775994,5.783258101614647
1.119048578097331,6.8127306708461495
1.4625323242984638,5.649883037925026
1.5275800475283838,6.586425918880707
1.4907049861439692,4.39803989556465
0.25519336450476493,4.558954527943415
-0.4815660270196471,5.034235787444325
0.9104231181004019,5.036945233344387
0.6448353945262659,5.340345439165469
0.9112693905903073,3.546989793915759
-1.6347329189929218,5.525138783505849
1.1763361852758614,2.5694463814674218
1.806571369585575,5.601231210116945
1.9724186631157488,5.142787125898115
1.6590202700225105,6.816379873677331
1.5530398396439469,6.472222214446259
2.837420336238543,6.329931371246816
0.13868891168882258,2.998272598779305
0.5328980933028237,2.6139053081828583
0.35268686522416015,3.754180117993106
-0.3079686202151841,6.649441796814898
1.061244250685038,4.661031120948451
1.4138816971717505,3.9968501605735334
1.6801108548063053,5.611318120591652
-0.336401636107021,4.0451006586197344
0.8438626798617321,5.00762311758863
0.7839925955627225,5.309517739322913
1.3296027923839162,4.057173318436025
0.8973733775725364,6.27957123787645
1.3094809021094225,4.236661457707998
0.88287812212063,3.937234688967422
-0.11522026578402111,5.979950373781697
1.7182416779970429,4.604756409409664
2.4840092072919395,4.948287882298184
1.8462121209871596,3.9853297889456747
2.1079233444111756,5.961358620483255
1.7014968949734426,5.410260522279211
0.019379385179556174,4.969885476318314
1.1362713011120524,5.349272071570948
1.4727554546497994,4.977671713169175
0.7697631731718466,6.077050418388435
1.293866760392875,4.0758431323852555
0.44839654177273436,4.864772932681103
-1.1388143341148784,5.342556569091939
1.5546202784534267,3.7317986671004544
2.1151056728486046,5.805427884280809
2.338746931183098,3.9907605640941686
0.44596800109666246,5.494506470008637
3.5941025613414834,5.494548517665927
0.25897093620545086,5.837762308010558
1.9997180420874645,3.704415507821534
0.5276956763666549,6.898305778938839
1.548007605205965,3.7123548434271956
1.585543294675618,3.719442781516193
1.7420828834160929,5.030634108817238
1.5803049303955845,5.321565558455516
0.47965359749941294,4.061505017276985
0.6472718127152403,5.2241848826114
0.4660841331964336,4.967720487142043
1.042966859178354,2.8895939019336483
-1.5644774999054358,4.363457527295958
0.6149241822071047,7.158624809560601
1.0978144105786385,5.59395206505434
0.8845158974069813,4.178048562657445
-0.4851964263306514,4.225822022254059
2.118906989874473,5.302201623235108
2.3937900843703503,5.339422628492336
-1.3992345717536714,4.202402412227791
0.5150679852750701,4.962305602786898
2.2057184508449232,3.2254879760893447
1.9462186124207392,3.969972063974895
0.31363781352077524,5.349585434521476
1.1084531520044119,5.4471697893422535
1.1230424050093917,5.987361130932573
1.8204548238786704,4.491767302348503
1.267378621640348,4.4198568298255365
0.14482024838464225,5.005723439439006
0.6679278539303903,5.518027160854963
1.6000116698295046,4.5374196914431115
0.3100407812916527,3.7554335637936074
-0.7090166783167142,4.015437205408736
-0.4468307081261944,6.286636473039931
1.5539613717145897,6.767910289964886
1.4115616361518137,4.485240794196562
3.2241111392591186,3.0320492361515243
0.7139268692997688,4.598270564809171
1.7285349286424219,5.576293618758379
0.5727886305671344,5.489906033676653
1.1321010098656938,6.3631938670764345
0.11813001291516623,4.6768795674095305
1.3257161766628116,3.9011785214048613
2.5422410327693714,6.756558141004211
0.6697257455234402,6.377605143873982
0.9411517488581945,3.758539118295773
2.702082889243641,3.3483481759332596
-0.7831104295704014,2.8163667878993377
1.973773974787201,4.642489233391377
0.829990283294425,4.566006970950569
1.2758787918084216,4.799118353212612
4.09396102399749,5.298030322670925
1.1061740154997997,2.401584836460438
2.150989454375247,4.305286220072342
1.944527624033301,6.581965242047484
1.195826048964604,4.828097162226109
1.9756994889215105,4.054412436806446
-0.8567606651857809,3.628344057366273
-0.011919182214918278,4.411408344419734
2.82164499718571,5.454785265033366
1.6695267597150365,5.358853127194979
1.6211707598883485,4.475291264814313
0.8157413765882442,4.129973140455496
0.9964752745056172,4.567611264229874
1.5732437448318959,2.890206252429115
-0.06666928691330587,6.284385939016926
0.3601706750350172,5.313972178320911
1.8010660313650222,4.240949973782314
1.7640652411445976,4.030720613234366
0.7826075058946205,6.0462521575713755
2.723533980500111,5.1658003400082695
1.043692076991901,3.439522335300904
2.4420852548543523,5.620996662170115
-0.8024423282847493,5.333362228387044
0.9916073478245491,4.863592653396036
1.323399051260503,5.917590621213365
2.9603536195274933,4.693126501360711
0.9353393645573295,6.81265626424597
0.22331595652017877,5.852622548275752
-0.10315569548316783,4.4575166910337565
2.7156430093074446,5.987385711408409
-0.32667926200339514,2.923510214098088
1.4585911837373742,3.9877320335050808
0.7325660036934085,3.6868356093582886
1.460047700835773,7.345195607227977
1.07864527223567,3.6729534472177097
1.7054022587723776,4.611591359269105
1.5273558402660483,4.75554162393945
